"ウィンドウ","クイック・アクセス","⌘3","ウィンドウ"
"編集","削除","⌦","ウィンドウ"
"ウィンドウ","分割エディターに切り替える (水平方向)","⇧⌘-","ウィンドウ"
"Oracle","Compile","⌃F9","ウィンドウ"
"実行/デバッグ","ステップイン","F5","デバッグ"
"ウィンドウ","キー・アシストを表示","⇧⌘L","ダイアログまたはウィンドウ"
"結果セット","最後の行","⌃⌥⇧→","結果ビューアのコンテキスト"
"結果セット","インライン編集","↩","結果ビューアのコンテキスト"
"接続","新しいSQLエディタ","⌃]","DBeaver Perspective"
"テキスト編集","折りたたむ","⌘－","テキストの編集"
"検索","「検索」ダイアログを開く","⌃H","ウィンドウ"
"実行/デバッグ","新規レンダリング","⌘N","メモリー・ビュー"
"View","Zoom Out","⌘-","ウィンドウ"
"テキスト編集","テキストの先頭","⌘↖","テキストの編集"
"SQLエディタ","SQLスクリプトの名前を変更する","⌃F2","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"編集","貼り付け","⌘V","ダイアログまたはウィンドウ"
"実行/デバッグ","すべてのブレークポイントをスキップ","⌥⌘B","ウィンドウ"
"テキスト編集","行を上へ移動","⌥↑","テキストの編集"
"テキスト編集","現在行の上に行を挿入","⇧⌘↩","テキストの編集"
"結果セット","セルを編集する","⇧↩","結果ビューアのコンテキスト"
"ナビゲート","指定行へジャンプ","⌘L","テキストの編集"
"テキスト編集","前の単語を選択","⌥⇧←","テキストの編集"
"テキスト編集","行の結合","⌃⇧J","SQLエディタコンテキスト"
"接続","アクティブな接続を設定する","⌃9","ウィンドウ"
"テキスト編集","行を下へ移動","⌃⇧↓","SQLエディタコンテキスト"
"接続","コミット","⌃4","ウィンドウ"
"SQLエディタ","実行ログを表示する","⌃⇧P","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"結果セット","テーブルの参照","⌃↓","結果ビューアのコンテキスト"
"SQLエディタ","ブロックコメントの切り替え","⌃⇧/","SQLエディタコンテキスト"
"ファイル","プロパティー","⌥↩","ウィンドウ"
"データベースナビゲータ","ブックマークを追加","⌃D","データベースナビゲータのコンテキスト"
"プロジェクト","すべてビルド","⌘B","ウィンドウ"
"結果セット","現在の行を削除","⌥⌦","結果ビューアのコンテキスト"
"編集","ブロック選択を切り替え","⌥⌘A","テキストの編集"
"SQLエディタ","サーバーの出力を表示する","⌃⇧O","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"SQLエディタ","以前のクエリ","⌥↑","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"ナビゲート","ヒストリーを戻る","⌘[","ウィンドウ"
"ファイル","名前を指定してファイルを検索...","⌃O","ウィンドウ"
"編集","コンテンツ・アシスト","⌃スペース","ダイアログまたはウィンドウ"
"テキスト編集","すべてを折りたたむ","⇧⌘÷","テキストの編集"
"実行/デバッグ","レンダリングを閉じる","⌘W","メモリー・ビュー"
"実行/デバッグ","再開","F8","デバッグ"
"SQLエディタ","ワードラップの切り替え","⌃⌥E","SQLエディタコンテキスト"
"実行/デバッグ","メモリー・モニター・ペインを切り替え","⌘T","メモリー・ビュー"
"編集","検索と置換","⌘F","ウィンドウ"
"ファイル","印刷","⌘P","ウィンドウ"
"ウィンドウ","ルーラー・コンテキスト・メニューの表示","⌘F10","テキストの編集"
"ビュー","ビューの表示","⌥⌘Q Q","ウィンドウ"
"ナビゲート","すべて展開","⇧⌘×","ウィンドウ"
"テキスト編集","行を上へ移動","⌃⇧↑","SQLエディタコンテキスト"
"ビュー","ビューの表示 (検索)","⌥⌘Q S","ウィンドウ"
"ファイル","すべて保管","⇧⌘S","ウィンドウ"
"結果セット","変更を適用する","⌃⌥S","結果ビューアのコンテキスト"
"結果セット","変更を拒否する","⌃⌥R","結果ビューアのコンテキスト"
"実行/デバッグ","次のメモリー・ページ","⇧⌘.","テーブル・メモリー・レンダリング内"
"テキスト編集","行をコピー","⌥⌘↓","テキストの編集"
"SQLエディタ","個別のタブでステートメントを実行する","⌃⌥⇧X","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"結果セット","重複する行","⌃⌥挿入","結果ビューアのコンテキスト"
"テキスト編集","ズームイン","⌘+","テキストの編集"
"ユーティリティ","アドバンスト・コピー","⌃⇧C","ウィンドウ"
"結果セット","フィルタメニュー","F11","結果ビューアのコンテキスト"
"テキスト編集","行削除","⌘D","テキストの編集"
"ナビゲート","指定行へジャンプ","⌃G","ウィンドウ"
"ヘルプ","ダイナミック・ヘルプ","F1","ウィンドウ"
"実行/デバッグ","メモリー・ブロックの追加","⌥⌘M","メモリー・ビュー"
"テキスト編集","小文字に変更","⇧⌘Y","テキストの編集"
"テキスト編集","テキストの先頭まで選択","⇧↖","テキストの編集"
"SQLエディタ","SQLスクリプトをロードする","⌃⇧O","SQLエディタコンテキスト"
"結果セット","結果パネルを切り替える","⌃7","結果ビューアのコンテキスト"
"テキスト編集","行の先頭","⌘←","テキストの編集"
"接続","コンテキストツール","⌥`","ウィンドウ"
"結果セット","グリッド/レコードビューの切り替え","タブ","結果ビューアのコンテキスト"
"SQLエディタ","SQLスクリプトを実行する","⌥X","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"ビュー","ビューの表示 (ブレークポイント)","⌥⌘Q B","ウィンドウ"
"ウィンドウ","前のエディター","⇧⌘F6","ウィンドウ"
"ウィンドウ","「システム・メニュー」を表示","⇧⌘F10","ウィンドウ"
"ナビゲート","次の下位タブ","⌥⇟","ダイアログまたはウィンドウ"
"ウィンドウ","エディターをアクティブにする","⌘F12","ウィンドウ"
"SQLエディタ","SQL文を実行する","⌃↩","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"結果セット","前の行","⌃⌥←","結果ビューアのコンテキスト"
"編集","クイック・フィックス","⌘1","ダイアログまたはウィンドウ"
"ナビゲート","次へ","⌘.","ウィンドウ"
"ウィンドウ","次のビュー","⌘F7","ウィンドウ"
"View","Zoom In","⌘=","ウィンドウ"
"結果セット","すべてのデータを取得する","⌃⌥\","結果ビューアのコンテキスト"
"テキスト編集","ズームイン","⌘=","テキストの編集"
"SQLエディタ","トグルラインコメント","⌃/","SQLエディタコンテキスト"
"接続","オブジェクトの編集","F4","データベースナビゲータのコンテキスト"
"結果セット","セルの変更をリセットする","Esc","結果ビューアのコンテキスト"
"ビュー","ビューの表示 (エラー・ログ)","⌥⌘Q L","ウィンドウ"
"ビュー","ビューの表示 (同期化)","⌥⌘Q Y","ウィンドウ"
"ナビゲート","ヒストリーを進む","⌥⌘→","ウィンドウ"
"結果セット","プレゼンテーションの切り替え","⌃`","結果ビューアのコンテキスト"
"ファイル","保存","⌘S","ウィンドウ"
"編集","インクリメンタル検索","⌘J","テキストの編集"
"実行/デバッグ","ステップ・リターン","F7","デバッグ"
"テキスト編集","前の単語を削除","⌥⌫","テキストの編集"
"テキスト編集","折りたたみの切り替え","⌘÷","テキストの編集"
"検索","ワークスペース内でテキストを検索","⌥⌘G","ウィンドウ"
"データベースナビゲータ","アクティブなオブジェクトを設定する","⌃⇧A","ウィンドウ"
"テキスト編集","行を下へ移動","⌥↓","テキストの編集"
"実行/デバッグ","前のメモリー・ページ","⇧⌘,","テーブル・メモリー・レンダリング内"
"ファイル","新規","⌘N","ウィンドウ"
"ウィンドウ","エディターの切り替え","⇧⌘E","ウィンドウ"
"ビュー","ビューの表示 (問題)","⌥⌘Q X","ウィンドウ"
"結果セット","フィルタ/データエディタの有効化","⌃⌥⇧F","結果ビューアのコンテキスト"
"ナビゲート","すべてを折りたたむ","⇧⌘÷","ウィンドウ"
"テキスト編集","次の単語を選択","⌥⇧→","テキストの編集"
"接続","最近のSQLエディタ","⌃↩","ウィンドウ"
"SQLエディタ","コンテンツフォーマット","⌃⇧F","ウィンドウ"
"SQLエディタ","ナビゲータから接続を設定する","⌃⇧.","ウィンドウ"
"接続","アクティブなスキーマの選択","⌃0","ウィンドウ"
"実行/デバッグ","EOF","⌃D","入出力コンソール"
"テキスト編集","前の単語","⌥←","テキストの編集"
"SQLエディタ","結果パネルの切り替え","⌃6","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"実行/デバッグ","指定行まで実行","⌘R","デバッグ"
"ファイル","新規メニュー","⌥⌘N","ウィンドウ"
"結果セット","セル値を適用する","⌃⌥⇧↩","結果の編集コンテキスト"
"ウィンドウ","前のビュー","⇧⌘F7","ウィンドウ"
"SQLエディタ","公開宣言","F4","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"テキスト編集","テキストの末尾まで選択","⇧↘","テキストの編集"
"ビュー","ビューの表示 (アウトライン)","⌥⌘Q O","ウィンドウ"
"ファイル","閉じる","⌘W","ウィンドウ"
"編集","前を検索","⇧⌘K","テキストの編集"
"テキスト編集","行の末尾","⌘→","テキストの編集"
"実行/デバッグ","実行","⇧⌘F11","ウィンドウ"
"編集","単語補完","⌃.","テキストの編集"
"テキスト編集","大文字に変更","⇧⌘X","テキストの編集"
"ナビゲート","リソースを開く","⇧⌘R","ウィンドウ"
"ナビゲート","表示方法...","⌥⌘W","ウィンドウ"
"SQLエディタ","SQL式の評価","⌃⌥'","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"結果セット","最初の行","⌃⌥⇧←","結果ビューアのコンテキスト"
"SQLエディタ","実行計画を説明する","⌃⇧E","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"実行/デバッグ","次のメモリー・モニター","⌥⌘N","メモリー・ビュー"
"ナビゲート","ヒストリーを戻る","⌥⌘←","ウィンドウ"
"ナビゲート","ヒストリーを進む","⌘]","ウィンドウ"
"SQLエディタ","すべての行を選択","⌃⌥⇧A","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"SQLエディタ","タブを閉じる","⌃⇧\","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"テキスト編集","テキストの末尾","↘","テキストの編集"
"SQLエディタ","次のクエリ","⌥↓","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"実行/デバッグ","終了","⌘F2","デバッグ"
"結果セット","テーブルの参照","⌃1","結果ビューアのコンテキスト"
"編集","やり直し","⇧⌘Z","ダイアログまたはウィンドウ"
"編集","挿入モードの切り替え","⇧⌘挿入","テキストの編集"
"結果セット","次のページを取得する","⌃⌥;","結果ビューアのコンテキスト"
"ウィンドウ","次のエディター","⌘F6","ウィンドウ"
"実行/デバッグ","アドレスにジャンプ","⌘G","テーブル・メモリー・レンダリング内"
"実行/デバッグ","ステップ・フィルターの使用","⇧F5","ウィンドウ"
"編集","クイック Diff 切り替え","⌃⇧Q","テキストの編集"
"編集","コンテキスト情報","⌃⇧スペース","ダイアログまたはウィンドウ"
"テキスト編集","展開","⌘＋","テキストの編集"
"ナビゲート","最後の編集位置","⌃Q","ウィンドウ"
"ファイル","すべて閉じる","⇧⌘W","ウィンドウ"
"テキスト編集","次の単語","⌥→","テキストの編集"
"ウィンドウ","前のパースペクティブ","⇧⌘F8","ウィンドウ"
"SQLエディタ","行数の選択","⌃⌥⇧C","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"ファイル","名前を変更","F2","ウィンドウ"
"テキスト編集","行を複写","⌥⌘↑","テキストの編集"
"テキスト編集","すべて展開","⌘×","テキストの編集"
"編集","Toggle Word Wrap","⌥⌘Y","テキストの編集"
"ウィンドウ","Show Contributing Plug-in","⌥⇧F3","ダイアログまたはウィンドウ"
"編集","単語補完","⌃⇧スペース","SQLエディタコンテキスト"
"テキスト編集","ツールチップ記述の表示","F2","テキストの編集"
"ビュー","ビューの表示 (変数)","⌥⌘Q V","ウィンドウ"
"テキスト編集","現在行の下に行を挿入","⇧↩","テキストの編集"
"テキスト編集","行の先頭を選択","⇧⌘←","テキストの編集"
"ウィンドウ","Close Dialog","⌘W","ダイアログ"
"SQLエディタ","結果パネルを最大化する","⌃⇧6","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"実行/デバッグ","ブレークポイントの切り替え","⇧⌘B","ウィンドウ"
"ナビゲート","前ページ","⌥⇧F7","ウィンドウ"
"テキスト編集","テキストの先頭","↖","テキストの編集"
"ナビゲート","次ページ","⌥F7","ウィンドウ"
"結果セット","テーブルの参照","⌃⇧1","結果ビューアのコンテキスト"
"ユーティリティ","高度なペースト","⌃⇧V","ウィンドウ"
"結果セット","行を追加する","⌥挿入","結果ビューアのコンテキスト"
"ウィンドウ","「ビューの表示」メニュー","⌘F10","ダイアログまたはウィンドウ"
"編集","逆インクリメンタル検索","⇧⌘J","テキストの編集"
"データベースナビゲータ","エディタとのリンク","⌃⇧,","ウィンドウ"
"編集","コピー","⌘C","ダイアログまたはウィンドウ"
"ビュー","ビューの表示 (コンソール)","⌥⌘Q C","ウィンドウ"
"結果セット","次の行","⌃⌥→","結果ビューアのコンテキスト"
"テキスト編集","行の末尾を選択","⇧⌘→","テキストの編集"
"テキスト編集","次の単語を削除","⌥⌦","テキストの編集"
"編集","元に戻す","⌘Z","ダイアログまたはウィンドウ"
"テキスト編集","テキストの末尾","⌘↘","テキストの編集"
"テキスト編集","上書きの切り替え","挿入","テキストの編集"
"編集","次を検索","⌘K","テキストの編集"
"テキスト編集","行の末尾まで削除","⇧⌘⌦","テキストの編集"
"テキスト編集","構造のリセット","⇧⌘×","テキストの編集"
"SQLエディタ","新しいタブでSQLを実行する","⌃\","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"ウィンドウ","アクティブ・ビューまたはエディターの最大化","⌃M","ウィンドウ"
"接続","ロールバック","⌃8","ウィンドウ"
"結果セット","結果のソフトオーダーを切り替えます","⌃2","結果ビューアのコンテキスト"
"SQLエディタ","アクティブパネルを切り替える","⌥6","%context.org.jkiss.dbeaver.ui.editors.sql.script.name"
"ウィンドウ","分割エディターに切り替える (垂直方向)","⇧⌘[","ウィンドウ"
"ビュー","ビューの表示 (虎の巻)","⌥⌘Q H","ウィンドウ"
"ウィンドウ","コンテキスト・メニューを表示","⇧F10","ダイアログまたはウィンドウ"
"結果セット","値でフィルタリング","⌃F11","結果ビューアのコンテキスト"
"ナビゲート","前の下位タブ","⌥⇞","ダイアログまたはウィンドウ"
"接続","SQLエディタ","⌃[","DBeaver Perspective"
"ナビゲート","前へ","⇧⌘.","ウィンドウ"
"結果セット","結果パネルを切り替える","F7","結果ビューアのコンテキスト"
"ウィンドウ","分割エディターに切り替える (水平方向)","⇧⌘-","ウィンドウ"
"テキスト編集","ズームアウト","⌘-","テキストの編集"
"編集","切り取り","⌘X","ダイアログまたはウィンドウ"
"編集","コンテキスト情報","⌃⌥スペース","SQLエディタコンテキスト"
"実行/デバッグ","デバッグ","⌘F11","ウィンドウ"
"編集","コンテンツ・アシスト","⌃スペース","SQLエディタコンテキスト"
"ウィンドウ","次のパースペクティブ","⌘F8","ウィンドウ"
"結果セット","リンクをナビゲートする","⌥スペース","結果ビューアのコンテキスト"
"実行/デバッグ","ステップ・オーバー","F6","デバッグ"
"編集","すべて選択","⌘A","ダイアログまたはウィンドウ"
"ビュー","ビューの表示 (履歴)","⌥⌘Q Z","ウィンドウ"
"ウィンドウ","Toggle Full Screen","⌃⌘F","ウィンドウ"
"接続","データベースオブジェクトを開く...","⌃⇧D","ウィンドウ"
"ウィンドウ","クイック・スイッチ・エディター","⌘E","ウィンドウ"
"ファイル","プロパティー","⌘I","ウィンドウ"
"ファイル","更新","F5","ウィンドウ"
